FREQ,REF_AREA,INDICATOR,UNIT_MULT,TIME_FORMAT,TIME_PERIOD,OBS_VALUE
Q,SG,NGDP_XDC,6,P3M,2009-Q2,68325.9
Q,SG,NGDP_XDC,6,P3M,2009-Q3,72667.9
Q,SG,NGDP_XDC,6,P3M,2009-Q4,76620
Q,SG,NGDP_XDC,6,P3M,2010-Q1,77894.6
Q,SG,NGDP_XDC,6,P3M,2010-Q2,81297.4
Q,SG,NGDP_XDC,6,P3M,2010-Q3,81821.5
Q,SG,NGDP_XDC,6,P3M,2010-Q4,85966.6
Q,SG,NGDP_XDC,6,P3M,2011-Q1,86446.5
Q,SG,NGDP_XDC,6,P3M,2011-Q2,86328.4
Q,SG,NGDP_XDC,6,P3M,2011-Q3,88232.8
Q,SG,NGDP_XDC,6,P3M,2011-Q4,90360.2
Q,SG,NGDP_XDC,6,P3M,2012-Q1,91100.6
Q,SG,NGDP_XDC,6,P3M,2012-Q2,92593
Q,SG,NGDP_XDC,6,P3M,2012-Q3,90228.1
Q,SG,NGDP_XDC,6,P3M,2012-Q4,94848.8
Q,SG,NGDP_XDC,6,P3M,2013-Q1,93773
Q,SG,NGDP_XDC,6,P3M,2013-Q2,95587.2
Q,SG,NGDP_XDC,6,P3M,2013-Q3,96028.3
Q,SG,NGDP_XDC,6,P3M,2013-Q4,99481.8
Q,SG,NGDP_XDC,6,P3M,2014-Q1,97120.8
Q,SG,NGDP_XDC,6,P3M,2014-Q2,98340.9
Q,SG,NGDP_XDC,6,P3M,2014-Q3,99544.7
Q,SG,NGDP_XDC,6,P3M,2014-Q4,103941.5
Q,SG,NGDP_XDC,6,P3M,2015-Q1,103265.1
Q,SG,NGDP_XDC,6,P3M,2015-Q2,104436.6
Q,SG,NGDP_XDC,6,P3M,2015-Q3,106263.8
Q,SG,NGDP_XDC,6,P3M,2015-Q4,109478.6
Q,SG,NGDP_XDC,6,P3M,2016-Q1,106010
Q,SG,NGDP_XDC,6,P3M,2016-Q2,107670.7
Q,SG,NGDP_XDC,6,P3M,2016-Q3,109770.3
Q,SG,NGDP_XDC,6,P3M,2016-Q4,116767.2
Q,SG,NGDP_XDC,6,P3M,2017-Q1,115703.6
Q,SG,NGDP_XDC,6,P3M,2017-Q2,114447.3
Q,SG,NGDP_XDC,6,P3M,2017-Q3,116683.2
Q,SG,NGDP_XDC,6,P3M,2017-Q4,125245
Q,SG,NGDP_XDC,6,P3M,2018-Q1,120635.1
Q,SG,NGDP_XDC,6,P3M,2018-Q2,123701.7
Q,SG,NGDP_XDC,6,P3M,2018-Q3,127699
Q,SG,NGDP_XDC,6,P3M,2018-Q4,131359.4
Q,SG,NGDP_XDC,6,P3M,2019-Q1,125745.4
Q,SG,NGDP_XDC,6,P3M,2019-Q2,125250.6
Q,SG,NGDP_XDC,6,P3M,2019-Q3,127910.5
Q,SG,NGDP_XDC,6,P3M,2019-Q4,128661.2
Q,TH,NGDP_XDC,6,P3M,2009-Q1,2359120
Q,TH,NGDP_XDC,6,P3M,2009-Q2,2342864
Q,TH,NGDP_XDC,6,P3M,2009-Q3,2395559
Q,TH,NGDP_XDC,6,P3M,2009-Q4,2561113
Q,TH,NGDP_XDC,6,P3M,2010-Q1,2750665
Q,TH,NGDP_XDC,6,P3M,2010-Q2,2652164
Q,TH,NGDP_XDC,6,P3M,2010-Q3,2656614
Q,TH,NGDP_XDC,6,P3M,2010-Q4,2748702
Q,TH,NGDP_XDC,6,P3M,2011-Q1,2960302
Q,TH,NGDP_XDC,6,P3M,2011-Q2,2810921
Q,TH,NGDP_XDC,6,P3M,2011-Q3,2852152
Q,TH,NGDP_XDC,6,P3M,2011-Q4,2683531
Q,TH,NGDP_XDC,6,P3M,2012-Q1,3046078
Q,TH,NGDP_XDC,6,P3M,2012-Q2,2993447
Q,TH,NGDP_XDC,6,P3M,2012-Q3,3051976
Q,TH,NGDP_XDC,6,P3M,2012-Q4,3265841
Q,TH,NGDP_XDC,6,P3M,2013-Q1,3193402
Q,TH,NGDP_XDC,6,P3M,2013-Q2,3093137
Q,TH,NGDP_XDC,6,P3M,2013-Q3,3153405
Q,TH,NGDP_XDC,6,P3M,2013-Q4,3249566
Q,TH,NGDP_XDC,6,P3M,2014-Q1,3242363
Q,TH,NGDP_XDC,6,P3M,2014-Q2,3201466
Q,TH,NGDP_XDC,6,P3M,2014-Q3,3265444
Q,TH,NGDP_XDC,6,P3M,2014-Q4,3430317
Q,TH,NGDP_XDC,6,P3M,2015-Q1,3397069
Q,TH,NGDP_XDC,6,P3M,2015-Q2,3349320
Q,TH,NGDP_XDC,6,P3M,2015-Q3,3463127
Q,TH,NGDP_XDC,6,P3M,2015-Q4,3706733
Q,TH,NGDP_XDC,6,P3M,2016-Q1,3665185
Q,TH,NGDP_XDC,6,P3M,2016-Q2,3581872
Q,TH,NGDP_XDC,6,P3M,2016-Q3,3687962
Q,TH,NGDP_XDC,6,P3M,2016-Q4,3881249
Q,TH,NGDP_XDC,6,P3M,2017-Q1,3843150
Q,TH,NGDP_XDC,6,P3M,2017-Q2,3737902
Q,TH,NGDP_XDC,6,P3M,2017-Q3,3931399
Q,TH,NGDP_XDC,6,P3M,2017-Q4,4068702
Q,TH,NGDP_XDC,6,P3M,2018-Q1,4033477
Q,TH,NGDP_XDC,6,P3M,2018-Q2,3910486
Q,TH,NGDP_XDC,6,P3M,2018-Q3,4090783
Q,TH,NGDP_XDC,6,P3M,2018-Q4,4179876
Q,TH,NGDP_XDC,6,P3M,2019-Q1,4207825
Q,TH,NGDP_XDC,6,P3M,2019-Q2,4075810
Q,TH,NGDP_XDC,6,P3M,2019-Q3,4207796
Q,TH,NGDP_XDC,6,P3M,2019-Q4,4264643
Q,TR,NGDP_XDC,6,P3M,2009-Q1,212877.604
Q,TR,NGDP_XDC,6,P3M,2009-Q2,242954.168
Q,TR,NGDP_XDC,6,P3M,2009-Q3,273699.961
Q,TR,NGDP_XDC,6,P3M,2009-Q4,276840.75
Q,TR,NGDP_XDC,6,P3M,2010-Q1,241906.377
Q,TR,NGDP_XDC,6,P3M,2010-Q2,280563.14
Q,TR,NGDP_XDC,6,P3M,2010-Q3,320736.256
Q,TR,NGDP_XDC,6,P3M,2010-Q4,324458.706
Q,TR,NGDP_XDC,6,P3M,2011-Q1,292851.214
Q,TR,NGDP_XDC,6,P3M,2011-Q2,338785.261
Q,TR,NGDP_XDC,6,P3M,2011-Q3,384630.842
Q,TR,NGDP_XDC,6,P3M,2011-Q4,388660.298
Q,TR,NGDP_XDC,6,P3M,2012-Q1,335737.809
Q,TR,NGDP_XDC,6,P3M,2012-Q2,385033.719
Q,TR,NGDP_XDC,6,P3M,2012-Q3,427747.163
Q,TR,NGDP_XDC,6,P3M,2012-Q4,432960.56
Q,TR,NGDP_XDC,6,P3M,2013-Q1,388660.855
Q,TR,NGDP_XDC,6,P3M,2013-Q2,444833.479
Q,TR,NGDP_XDC,6,P3M,2013-Q3,494782.613
Q,TR,NGDP_XDC,6,P3M,2013-Q4,495150.368
Q,TR,NGDP_XDC,6,P3M,2014-Q1,454056.288
Q,TR,NGDP_XDC,6,P3M,2014-Q2,490144.355
Q,TR,NGDP_XDC,6,P3M,2014-Q3,551348.075
Q,TR,NGDP_XDC,6,P3M,2014-Q4,559349.11
Q,TR,NGDP_XDC,6,P3M,2015-Q1,500472.611
Q,TR,NGDP_XDC,6,P3M,2015-Q2,566138.634
Q,TR,NGDP_XDC,6,P3M,2015-Q3,634505.317
Q,TR,NGDP_XDC,6,P3M,2015-Q4,649824.781
Q,TR,NGDP_XDC,6,P3M,2016-Q1,567941.668
Q,TR,NGDP_XDC,6,P3M,2016-Q2,635574.637
Q,TR,NGDP_XDC,6,P3M,2016-Q3,670483.688
Q,TR,NGDP_XDC,6,P3M,2016-Q4,752559.717
Q,TR,NGDP_XDC,6,P3M,2017-Q1,654453.584
Q,TR,NGDP_XDC,6,P3M,2017-Q2,740272.382
Q,TR,NGDP_XDC,6,P3M,2017-Q3,839912.11
Q,TR,NGDP_XDC,6,P3M,2017-Q4,899066.192
Q,TR,NGDP_XDC,6,P3M,2018-Q1,796554.437
Q,TR,NGDP_XDC,6,P3M,2018-Q2,898229.274
Q,TR,NGDP_XDC,6,P3M,2018-Q3,1036561.053
Q,TR,NGDP_XDC,6,P3M,2018-Q4,1026970.857
Q,TR,NGDP_XDC,6,P3M,2019-Q1,925360.236
Q,TR,NGDP_XDC,6,P3M,2019-Q2,1028470.103
Q,TR,NGDP_XDC,6,P3M,2019-Q3,1158060.428
Q,TR,NGDP_XDC,6,P3M,2019-Q4,1208300.46
Q,UY,NGDP_XDC,6,P3M,2009-Q1,165439.606545468
Q,UY,NGDP_XDC,6,P3M,2009-Q2,168826.504639667
Q,UY,NGDP_XDC,6,P3M,2009-Q3,181078.502387531
Q,UY,NGDP_XDC,6,P3M,2009-Q4,199178.832642664
Q,UY,NGDP_XDC,6,P3M,2010-Q1,188612.078092563
Q,UY,NGDP_XDC,6,P3M,2010-Q2,195619.974787268
Q,UY,NGDP_XDC,6,P3M,2010-Q3,199109.31960479
Q,UY,NGDP_XDC,6,P3M,2010-Q4,224737.13102171
Q,UY,NGDP_XDC,6,P3M,2011-Q1,219506.49664312
Q,UY,NGDP_XDC,6,P3M,2011-Q2,224285.990235244
Q,UY,NGDP_XDC,6,P3M,2011-Q3,235548.15952843
Q,UY,NGDP_XDC,6,P3M,2011-Q4,247015.499657639
Q,UY,NGDP_XDC,6,P3M,2012-Q1,247971.808023522
Q,UY,NGDP_XDC,6,P3M,2012-Q2,247082.595304181
Q,UY,NGDP_XDC,6,P3M,2012-Q3,259855.913724032
Q,UY,NGDP_XDC,6,P3M,2012-Q4,286300.205713551
Q,UY,NGDP_XDC,6,P3M,2013-Q1,271714.585656299
Q,UY,NGDP_XDC,6,P3M,2013-Q2,284426.946376204
Q,UY,NGDP_XDC,6,P3M,2013-Q3,294813.232259726
Q,UY,NGDP_XDC,6,P3M,2013-Q4,327376.945574836
Q,UY,NGDP_XDC,6,P3M,2014-Q1,314521.178330987
Q,UY,NGDP_XDC,6,P3M,2014-Q2,323686.101611476
Q,UY,NGDP_XDC,6,P3M,2014-Q3,328921.408498501
Q,UY,NGDP_XDC,6,P3M,2014-Q4,363379.67289205
Q,UY,NGDP_XDC,6,P3M,2015-Q1,348894.166716932
Q,UY,NGDP_XDC,6,P3M,2015-Q2,347755.801175351
Q,UY,NGDP_XDC,6,P3M,2015-Q3,365657.980209178
Q,UY,NGDP_XDC,6,P3M,2015-Q4,393540.274371389
Q,UY,NGDP_XDC,6,P3M,2016-Q1,384061.83061396
Q,UY,NGDP_XDC,6,P3M,2016-Q2,382547.44848651
Q,UY,NGDP_XDC,6,P3M,2016-Q3,395844.551956108
Q,UY,NGDP_XDC,6,P3M,2016-Q4,426741.543821558
Q,UY,NGDP_XDC,6,P3M,2017-Q1,417423.665728822
Q,UY,NGDP_XDC,6,P3M,2017-Q2,408742.386586553
Q,UY,NGDP_XDC,6,P3M,2017-Q3,421086.134292872
Q,UY,NGDP_XDC,6,P3M,2017-Q4,459856.445336992
Q,UY,NGDP_XDC,6,P3M,2018-Q1,444841.000881737
Q,UY,NGDP_XDC,6,P3M,2018-Q2,443000.509527476
Q,UY,NGDP_XDC,6,P3M,2018-Q3,458149.18096192
Q,UY,NGDP_XDC,6,P3M,2018-Q4,492659.429563393
Q,SK,NGDP_XDC,6,P3M,2009-Q1,14998.571
Q,SK,NGDP_XDC,6,P3M,2009-Q2,15867.46
Q,SK,NGDP_XDC,6,P3M,2009-Q3,16750.475
Q,SK,NGDP_XDC,6,P3M,2009-Q4,16479.013
Q,SK,NGDP_XDC,6,P3M,2010-Q1,15729.053
Q,SK,NGDP_XDC,6,P3M,2010-Q2,16894.384
Q,SK,NGDP_XDC,6,P3M,2010-Q3,18054.107
Q,SK,NGDP_XDC,6,P3M,2010-Q4,17511.108
Q,SK,NGDP_XDC,6,P3M,2011-Q1,16338.797
Q,SK,NGDP_XDC,6,P3M,2011-Q2,17783.295
Q,SK,NGDP_XDC,6,P3M,2011-Q3,18774.332
Q,SK,NGDP_XDC,6,P3M,2011-Q4,18408.085
Q,SK,NGDP_XDC,6,P3M,2012-Q1,17016.423
Q,SK,NGDP_XDC,6,P3M,2012-Q2,18368.931
Q,SK,NGDP_XDC,6,P3M,2012-Q3,19435.039
Q,SK,NGDP_XDC,6,P3M,2012-Q4,18755.383
Q,SK,NGDP_XDC,6,P3M,2013-Q1,17228.507
Q,SK,NGDP_XDC,6,P3M,2013-Q2,18607.212
Q,SK,NGDP_XDC,6,P3M,2013-Q3,19631.446
Q,SK,NGDP_XDC,6,P3M,2013-Q4,18981.597
Q,SK,NGDP_XDC,6,P3M,2014-Q1,17564.872
Q,SK,NGDP_XDC,6,P3M,2014-Q2,19011.877
Q,SK,NGDP_XDC,6,P3M,2014-Q3,20145.477
Q,SK,NGDP_XDC,6,P3M,2014-Q4,19547.573
Q,SK,NGDP_XDC,6,P3M,2015-Q1,18230.766
Q,SK,NGDP_XDC,6,P3M,2015-Q2,19856.327
Q,SK,NGDP_XDC,6,P3M,2015-Q3,21047.56
Q,SK,NGDP_XDC,6,P3M,2015-Q4,20632.911
Q,SK,NGDP_XDC,6,P3M,2016-Q1,18645.574
Q,SK,NGDP_XDC,6,P3M,2016-Q2,20288.509
Q,SK,NGDP_XDC,6,P3M,2016-Q3,21186.422
Q,SK,NGDP_XDC,6,P3M,2016-Q4,20930.994
Q,SK,NGDP_XDC,6,P3M,2017-Q1,19197.586
Q,SK,NGDP_XDC,6,P3M,2017-Q2,21150.273
Q,SK,NGDP_XDC,6,P3M,2017-Q3,22222.352
Q,SK,NGDP_XDC,6,P3M,2017-Q4,21961.98
Q,SK,NGDP_XDC,6,P3M,2018-Q1,20266.927
Q,SK,NGDP_XDC,6,P3M,2018-Q2,22483.983
Q,SK,NGDP_XDC,6,P3M,2018-Q3,23696.528
Q,SK,NGDP_XDC,6,P3M,2018-Q4,23058.068
Q,SK,NGDP_XDC,6,P3M,2019-Q1,21587.858
Q,SK,NGDP_XDC,6,P3M,2019-Q2,23587.193
Q,SK,NGDP_XDC,6,P3M,2019-Q3,24513.295
Q,SK,NGDP_XDC,6,P3M,2019-Q4,24176.831
Q,PS,NGDP_XDC,6,P3M,2011-Q1,2648.3
Q,PS,NGDP_XDC,6,P3M,2011-Q2,2643.9
Q,PS,NGDP_XDC,6,P3M,2011-Q3,2629.1
Q,PS,NGDP_XDC,6,P3M,2011-Q4,2544.1
Q,PS,NGDP_XDC,6,P3M,2012-Q1,2816.1
Q,PS,NGDP_XDC,6,P3M,2012-Q2,2855.4
Q,PS,NGDP_XDC,6,P3M,2012-Q3,2708.4
Q,PS,NGDP_XDC,6,P3M,2012-Q4,2899.5
Q,PS,NGDP_XDC,6,P3M,2013-Q1,2829.1
Q,PS,NGDP_XDC,6,P3M,2013-Q2,3145.5
Q,PS,NGDP_XDC,6,P3M,2013-Q3,3183.1
Q,PS,NGDP_XDC,6,P3M,2013-Q4,3318.3
Q,PS,NGDP_XDC,6,P3M,2014-Q1,3171.8
Q,PS,NGDP_XDC,6,P3M,2014-Q2,3309.8
Q,PS,NGDP_XDC,6,P3M,2014-Q3,3188.7
Q,PS,NGDP_XDC,6,P3M,2014-Q4,3045.3
Q,PS,NGDP_XDC,6,P3M,2015-Q1,2936.3
Q,PS,NGDP_XDC,6,P3M,2015-Q2,3183.8
Q,PS,NGDP_XDC,6,P3M,2015-Q3,3216.4
Q,PS,NGDP_XDC,6,P3M,2015-Q4,3336.5
Q,PS,NGDP_XDC,6,P3M,2016-Q1,3233.9
Q,PS,NGDP_XDC,6,P3M,2016-Q2,3363.9
Q,PS,NGDP_XDC,6,P3M,2016-Q3,3457.5
Q,PS,NGDP_XDC,6,P3M,2016-Q4,3370.4
Q,PS,NGDP_XDC,6,P3M,2017-Q1,3387.3
Q,PS,NGDP_XDC,6,P3M,2017-Q2,3653.7
Q,PS,NGDP_XDC,6,P3M,2017-Q3,3728.3
Q,PS,NGDP_XDC,6,P3M,2017-Q4,3728.8
Q,PS,NGDP_XDC,6,P3M,2018-Q1,3689.9
Q,PS,NGDP_XDC,6,P3M,2018-Q2,3559.5
Q,GB,NGDP_XDC,6,P3M,2009-Q1,387707
Q,GB,NGDP_XDC,6,P3M,2009-Q2,379400
Q,GB,NGDP_XDC,6,P3M,2009-Q3,388668
Q,GB,NGDP_XDC,6,P3M,2009-Q4,392738
Q,GB,NGDP_XDC,6,P3M,2010-Q1,398648
Q,GB,NGDP_XDC,6,P3M,2010-Q2,396801
Q,GB,NGDP_XDC,6,P3M,2010-Q3,401555
Q,GB,NGDP_XDC,6,P3M,2010-Q4,409023
Q,GB,NGDP_XDC,6,P3M,2011-Q1,417202
Q,GB,NGDP_XDC,6,P3M,2011-Q2,407837
Q,GB,NGDP_XDC,6,P3M,2011-Q3,412074
Q,GB,NGDP_XDC,6,P3M,2011-Q4,423028
Q,GB,NGDP_XDC,6,P3M,2012-Q1,427202
Q,GB,NGDP_XDC,6,P3M,2012-Q2,418926
Q,GB,NGDP_XDC,6,P3M,2012-Q3,427925
Q,GB,NGDP_XDC,6,P3M,2012-Q4,437717
Q,GB,NGDP_XDC,6,P3M,2013-Q1,439582
Q,GB,NGDP_XDC,6,P3M,2013-Q2,438760
Q,GB,NGDP_XDC,6,P3M,2013-Q3,444285
Q,GB,NGDP_XDC,6,P3M,2013-Q4,457709
Q,GB,NGDP_XDC,6,P3M,2014-Q1,465014
Q,GB,NGDP_XDC,6,P3M,2014-Q2,461383
Q,GB,NGDP_XDC,6,P3M,2014-Q3,463493
Q,GB,NGDP_XDC,6,P3M,2014-Q4,473118
Q,GB,NGDP_XDC,6,P3M,2015-Q1,475839
Q,GB,NGDP_XDC,6,P3M,2015-Q2,477094
Q,GB,NGDP_XDC,6,P3M,2015-Q3,477690
Q,GB,NGDP_XDC,6,P3M,2015-Q4,489018
Q,GB,NGDP_XDC,6,P3M,2016-Q1,492993
Q,GB,NGDP_XDC,6,P3M,2016-Q2,496451
Q,GB,NGDP_XDC,6,P3M,2016-Q3,494296
Q,GB,NGDP_XDC,6,P3M,2016-Q4,510972
Q,GB,NGDP_XDC,6,P3M,2017-Q1,514962
Q,GB,NGDP_XDC,6,P3M,2017-Q2,510912
Q,GB,NGDP_XDC,6,P3M,2017-Q3,513830
Q,GB,NGDP_XDC,6,P3M,2017-Q4,529053
Q,GB,NGDP_XDC,6,P3M,2018-Q1,528688
Q,GB,NGDP_XDC,6,P3M,2018-Q2,530063
Q,GB,NGDP_XDC,6,P3M,2018-Q3,534823
Q,GB,NGDP_XDC,6,P3M,2018-Q4,548218
Q,GB,NGDP_XDC,6,P3M,2019-Q1,550646
Q,GB,NGDP_XDC,6,P3M,2019-Q2,545539
Q,GB,NGDP_XDC,6,P3M,2019-Q3,552691
Q,GB,NGDP_XDC,6,P3M,2019-Q4,568911
Q,ES,NGDP_XDC,6,P3M,2009-Q1,258309
Q,ES,NGDP_XDC,6,P3M,2009-Q2,272044
Q,ES,NGDP_XDC,6,P3M,2009-Q3,260550
Q,ES,NGDP_XDC,6,P3M,2009-Q4,278420
Q,ES,NGDP_XDC,6,P3M,2010-Q1,257598
Q,ES,NGDP_XDC,6,P3M,2010-Q2,273434
Q,ES,NGDP_XDC,6,P3M,2010-Q3,261706
Q,ES,NGDP_XDC,6,P3M,2010-Q4,279971
Q,ES,NGDP_XDC,6,P3M,2011-Q1,258719
Q,ES,NGDP_XDC,6,P3M,2011-Q2,272481
Q,ES,NGDP_XDC,6,P3M,2011-Q3,259493
Q,ES,NGDP_XDC,6,P3M,2011-Q4,273070
Q,ES,NGDP_XDC,6,P3M,2012-Q1,252313
Q,ES,NGDP_XDC,6,P3M,2012-Q2,262527
Q,ES,NGDP_XDC,6,P3M,2012-Q3,253340
Q,ES,NGDP_XDC,6,P3M,2012-Q4,262919
Q,ES,NGDP_XDC,6,P3M,2013-Q1,246846
Q,ES,NGDP_XDC,6,P3M,2013-Q2,259228
Q,ES,NGDP_XDC,6,P3M,2013-Q3,251199
Q,ES,NGDP_XDC,6,P3M,2013-Q4,263075
Q,ES,NGDP_XDC,6,P3M,2014-Q1,248197
Q,ES,NGDP_XDC,6,P3M,2014-Q2,260733
Q,ES,NGDP_XDC,6,P3M,2014-Q3,254780
Q,ES,NGDP_XDC,6,P3M,2014-Q4,268448
Q,ES,NGDP_XDC,6,P3M,2015-Q1,257233
Q,ES,NGDP_XDC,6,P3M,2015-Q2,272132
Q,ES,NGDP_XDC,6,P3M,2015-Q3,266375
Q,ES,NGDP_XDC,6,P3M,2015-Q4,281850
Q,ES,NGDP_XDC,6,P3M,2016-Q1,265844
Q,ES,NGDP_XDC,6,P3M,2016-Q2,281788
Q,ES,NGDP_XDC,6,P3M,2016-Q3,275793
Q,ES,NGDP_XDC,6,P3M,2016-Q4,290415
Q,ES,NGDP_XDC,6,P3M,2017-Q1,276574
Q,ES,NGDP_XDC,6,P3M,2017-Q2,294157
Q,ES,NGDP_XDC,6,P3M,2017-Q3,287429
Q,ES,NGDP_XDC,6,P3M,2017-Q4,303707
Q,ES,NGDP_XDC,6,P3M,2018-Q1,286806
Q,ES,NGDP_XDC,6,P3M,2018-Q2,305083
Q,ES,NGDP_XDC,6,P3M,2018-Q3,297131
Q,ES,NGDP_XDC,6,P3M,2018-Q4,315221
Q,ES,NGDP_XDC,6,P3M,2019-Q1,298529
Q,ES,NGDP_XDC,6,P3M,2019-Q2,315695
Q,ES,NGDP_XDC,6,P3M,2019-Q3,305647
Q,ES,NGDP_XDC,6,P3M,2019-Q4,324901
Q,UA,NGDP_XDC,6,P3M,2009-Q1,189028
Q,UA,NGDP_XDC,6,P3M,2009-Q2,214103
Q,UA,NGDP_XDC,6,P3M,2009-Q3,250306
Q,UA,NGDP_XDC,6,P3M,2009-Q4,259908
Q,UA,NGDP_XDC,6,P3M,2010-Q1,217074
Q,UA,NGDP_XDC,6,P3M,2010-Q2,255545
Q,UA,NGDP_XDC,6,P3M,2010-Q3,300446
Q,UA,NGDP_XDC,6,P3M,2010-Q4,306281
Q,UA,NGDP_XDC,6,P3M,2011-Q1,258591
Q,UA,NGDP_XDC,6,P3M,2011-Q2,310277
Q,UA,NGDP_XDC,6,P3M,2011-Q3,368488
Q,UA,NGDP_XDC,6,P3M,2011-Q4,362635
Q,UA,NGDP_XDC,6,P3M,2012-Q1,292324
Q,UA,NGDP_XDC,6,P3M,2012-Q2,346005
Q,UA,NGDP_XDC,6,P3M,2012-Q3,387109
Q,UA,NGDP_XDC,6,P3M,2012-Q4,379231
Q,UA,NGDP_XDC,6,P3M,2013-Q1,303753
Q,UA,NGDP_XDC,6,P3M,2013-Q2,354814
Q,UA,NGDP_XDC,6,P3M,2013-Q3,398000
Q,UA,NGDP_XDC,6,P3M,2013-Q4,408631
Q,UA,NGDP_XDC,6,P3M,2014-Q1,316905
Q,UA,NGDP_XDC,6,P3M,2014-Q2,382391
Q,UA,NGDP_XDC,6,P3M,2014-Q3,440476
Q,UA,NGDP_XDC,6,P3M,2014-Q4,447143
Q,UA,NGDP_XDC,6,P3M,2015-Q1,375991
Q,UA,NGDP_XDC,6,P3M,2015-Q2,456715
Q,UA,NGDP_XDC,6,P3M,2015-Q3,566997
Q,UA,NGDP_XDC,6,P3M,2015-Q4,588841
Q,UA,NGDP_XDC,6,P3M,2016-Q1,455298
Q,UA,NGDP_XDC,6,P3M,2016-Q2,535701
Q,UA,NGDP_XDC,6,P3M,2016-Q3,671456
Q,UA,NGDP_XDC,6,P3M,2016-Q4,722912
Q,UA,NGDP_XDC,6,P3M,2017-Q1,592523
Q,UA,NGDP_XDC,6,P3M,2017-Q2,665233
Q,UA,NGDP_XDC,6,P3M,2017-Q3,834287
Q,UA,NGDP_XDC,6,P3M,2017-Q4,891839
Q,UA,NGDP_XDC,6,P3M,2018-Q1,705977
Q,UA,NGDP_XDC,6,P3M,2018-Q2,810174
Q,UA,NGDP_XDC,6,P3M,2018-Q3,994810
Q,UA,NGDP_XDC,6,P3M,2018-Q4,1049635
Q,UA,NGDP_XDC,6,P3M,2019-Q1,815123
Q,UA,NGDP_XDC,6,P3M,2019-Q2,932677
Q,UA,NGDP_XDC,6,P3M,2019-Q3,1111862
Q,UA,NGDP_XDC,6,P3M,2019-Q4,1114902
Q,SI,NGDP_XDC,6,P3M,2009-Q1,8473.74087
Q,SI,NGDP_XDC,6,P3M,2009-Q2,9263.135967
Q,SI,NGDP_XDC,6,P3M,2009-Q3,9287.024775
Q,SI,NGDP_XDC,6,P3M,2009-Q4,9231.025458
Q,SI,NGDP_XDC,6,P3M,2010-Q1,8327.221342
Q,SI,NGDP_XDC,6,P3M,2010-Q2,9378.823082
Q,SI,NGDP_XDC,6,P3M,2010-Q3,9328.589878
Q,SI,NGDP_XDC,6,P3M,2010-Q4,9329.275125
Q,SI,NGDP_XDC,6,P3M,2011-Q1,8786.488755
Q,SI,NGDP_XDC,6,P3M,2011-Q2,9556.147671
Q,SI,NGDP_XDC,6,P3M,2011-Q3,9424.545801
Q,SI,NGDP_XDC,6,P3M,2011-Q4,9291.387231
Q,SI,NGDP_XDC,6,P3M,2012-Q1,8777.431259
Q,SI,NGDP_XDC,6,P3M,2012-Q2,9264.543703
Q,SI,NGDP_XDC,6,P3M,2012-Q3,9209.249264
Q,SI,NGDP_XDC,6,P3M,2012-Q4,9002.04781
Q,SI,NGDP_XDC,6,P3M,2013-Q1,8467.065341
Q,SI,NGDP_XDC,6,P3M,2013-Q2,9320.223457
Q,SI,NGDP_XDC,6,P3M,2013-Q3,9348.781688
Q,SI,NGDP_XDC,6,P3M,2013-Q4,9318.262188
Q,SI,NGDP_XDC,6,P3M,2014-Q1,8785.638048
Q,SI,NGDP_XDC,6,P3M,2014-Q2,9659.245116
Q,SI,NGDP_XDC,6,P3M,2014-Q3,9687.910509
Q,SI,NGDP_XDC,6,P3M,2014-Q4,9501.498332
Q,SI,NGDP_XDC,6,P3M,2015-Q1,9046.138338
Q,SI,NGDP_XDC,6,P3M,2015-Q2,9852.733251
Q,SI,NGDP_XDC,6,P3M,2015-Q3,9975.648895
Q,SI,NGDP_XDC,6,P3M,2015-Q4,9978.120248
Q,SI,NGDP_XDC,6,P3M,2016-Q1,9392.407596
Q,SI,NGDP_XDC,6,P3M,2016-Q2,10295.052761
Q,SI,NGDP_XDC,6,P3M,2016-Q3,10371.094896
Q,SI,NGDP_XDC,6,P3M,2016-Q4,10384.661515
Q,SI,NGDP_XDC,6,P3M,2017-Q1,9887.782234
Q,SI,NGDP_XDC,6,P3M,2017-Q2,10871.869922
Q,SI,NGDP_XDC,6,P3M,2017-Q3,11016.373298
Q,SI,NGDP_XDC,6,P3M,2017-Q4,11233.103597
Q,SI,NGDP_XDC,6,P3M,2018-Q1,10575.765445
Q,SI,NGDP_XDC,6,P3M,2018-Q2,11517.586019
Q,SI,NGDP_XDC,6,P3M,2018-Q3,11835.08649
Q,SI,NGDP_XDC,6,P3M,2018-Q4,11934.155247
Q,SI,NGDP_XDC,6,P3M,2019-Q1,11252.047768
Q,SI,NGDP_XDC,6,P3M,2019-Q2,12189.931304
Q,SI,NGDP_XDC,6,P3M,2019-Q3,12488.889091
Q,SI,NGDP_XDC,6,P3M,2019-Q4,12461.683058
Q,CH,NGDP_XDC,6,P3M,2009-Q1,147404.59008
Q,CH,NGDP_XDC,6,P3M,2009-Q2,150257.811033
Q,CH,NGDP_XDC,6,P3M,2009-Q3,152825.187899
Q,CH,NGDP_XDC,6,P3M,2009-Q4,156889.688041
Q,CH,NGDP_XDC,6,P3M,2010-Q1,152167.841401
Q,CH,NGDP_XDC,6,P3M,2010-Q2,156370.28238
Q,CH,NGDP_XDC,6,P3M,2010-Q3,158198.629784
